77|1340
97|9541
30|4045
26|2417
35|7983
76|784
3|65
15|4034
84|1853
94|4895
98|8795
69|7513
77|2686
5|4987
10|3082
68|1728
73|9622
87|7718
65|9164
40|3520
24|4388
84|9757
16|6680
75|5932
47|9342
62|4052
86|2316
1|3423
88|6495
100|9366
3|4474
77|1154
27|6055
81|9132
38|7441
57|2679
58|2586
36|5798
83|4234
96|115
95|4716
10|4218
52|622
45|3451
7|6720
72|1465
54|46
72|2270
71|7674
54|8821
52|1646
15|7257
11|1379
48|2666
46|3568
52|6738
50|3025
100|6952
5|6402
55|5885
88|6589
81|5371
67|9725
41|6391
67|3370
66|393
38|8347
28|2746
5|590
93|8514
88|8029
89|3757
40|8833
43|547
45|3352
45|9282
92|1038
47|7428
88|9282
23|8085
72|2636
1|2195
9|9980
2|7920
84|3002
65|6840
62|5489
18|2584
46|360
15|6371
86|5859
33|2687
6|106
31|7431
21|6673
59|506
66|6570
19|8051
79|4648
14|860
72|247
2|4531
50|1964
69|7384
69|491
8|7517
98|4436
50|3955
94|5990
27|7331
33|6981
47|9654
82|8787
76|4806
17|9575
32|1440
16|9449
70|3576
90|1983
83|6613
78|2079
22|7991
91|4510
19|9731
2|3543
96|7014
14|3613
13|1011
81|5719
3|2600
86|7875
35|5912
58|4447
46|7952
80|7109
57|6550
22|3445
83|6369
40|2149
42|7782
94|2678
67|8579
6|2710
30|7963
53|6614
20|3914
42|7486
30|7796
40|4270
26|2756
91|8100
54|844
84|291
61|1049
6|6979
46|8849
36|1920
28|9802
58|4116
12|7268
29|7112
62|1217
45|238
80|784
75|6059
78|9624
88|4331
10|7715
98|7007
2|6984
26|2553
59|7136
93|364
28|5587
18|2620
49|1119
12|1882
61|6791
84|6635
88|1527
97|1480
38|7579
59|5463
2|6134
45|5622
7|7894
34|7223
13|9036
67|1293
34|6104
28|3847
71|1286
35|5399
70|8815
93|3600
3|979
51|993
95|5509
2|1080
28|5244
11|7944
29|3630
16|2759
60|866
95|4064
100|6729
24|3795
98|7485
7|4003
86|2691
25|425
81|8026
1|3186
58|2584
64|1346
27|939
48|161
91|6260
76|838
52|7105
64|5741
4|8994
76|9927
11|8425
37|1308
39|7891
88|7058
13|3246
45|8426
77|3281
34|1177
41|4245
86|5361
19|1078
82|6695
20|2262
17|7827
9|1786
24|4597
8|3665
88|3252
39|3042
74|2181
55|8457
17|3537
20|4355
59|5190
80|4745
51|2056
53|433
57|6112
55|632
84|6156
60|9876
40|5553
5|2235
32|1710
12|3017
68|4385
15|437
69|2684
23|969
55|1686
28|8230
66|4360
41|2226
16|6757
76|7901
78|2678
63|1727
1|3886
81|2510
69|5140
89|1228
11|4613
77|2796
69|8282
89|1589
99|807
92|1653
98|4657
27|5666
48|6425
27|6253
27|6055
32|7989
27|9944
97|2742
100|1096
25|9006
39|328
91|2517
61|9936
10|3750
100|7631
1|1892
39|1003
48|1810
35|4687
66|2720
60|7586
18|311
71|766
58|9819
53|2087
99|1991
12|4833
87|2770
80|527
9|3388
55|384
84|8255
48|4838
82|4440
99|9594
39|6682
42|1902
65|1114
53|9418
76|6293
61|9810
56|6371
26|50
80|4624
55|2049
13|8198
40|9509
15|3343
77|259
23|2273
95|555
18|2400
5|9553
68|5954
4|1464
10|1639
47|7103
35|2482
88|8988
28|685
92|5517
9|2632
85|5190
5|5551
34|9792
39|9447
68|9384
85|6687
12|5573
1|8592
49|7461
89|347
65|2570
19|1438
95|9165
82|1819
98|1218
71|3102
26|156
43|2131
73|713
22|9302
30|5680
34|1557
91|4746
52|9184
84|3962
65|5688
66|9131
43|369
66|1922
57|7228
42|1343
43|6512
41|5193
65|8559
77|4702
35|6690
2|6705
66|5023
8|4219
13|1284
44|6901
17|7504
32|5615
25|2457
30|8968
35|6854
22|1725
24|4378
63|948
44|7157
96|5855
100|2764
86|407
51|2888
53|7741
22|6571
40|6437
79|8466
32|3368
89|6000
83|8192
16|3006
77|8517
44|8900
8|2335
53|4041
19|1543
18|9636
51|266
39|1564
58|9536
59|7352
38|9098
22|1718
4|5852
32|8578
93|9816
60|3526
2|7667
60|2050
81|2062
84|7659
73|8512
35|9492
42|1567
71|251
78|2651
61|4975
68|1821
46|5606
69|1102
7|2425
47|5704
49|5536
79|7317
96|3440
46|9227
99|6746
47|9477
47|3394
33|8949
71|2502
15|1418
16|1828
13|2584
97|6459
11|1434
81|5818
69|1747
48|4511
5|6046
43|6028
66|4597
62|4026
89|1286
26|106
51|6525
3|8691
16|7156
97|1374
21|623
14|7158
50|1077
91|5475
57|190
5|668
97|1829
13|6475
38|3034
15|4658
16|4559
55|8441
21|9694
41|8888
93|1716
23|8794
6|1925
83|9207
28|6161
24|7487
92|2849
75|7044
22|6775
87|6794
84|6840
21|7273
95|3725
20|7350
96|3736
71|2631
57|4933
91|1118
52|5504
1|2660
80|8316
100|6805
11|3803
4|4468
56|5178
49|7641
8|4690
96|6813
87|7474
68|2163
47|9698
47|9717
3|2534
17|6198
35|2474
87|502
97|3212
90|990
95|283
11|3336
34|3467
35|7222
84|8238
24|606
93|8308
4|4352
83|8442
79|8879
81|9320
88|6936
4|1074
90|2400
58|1533
3|1744
31|798
11|6601
89|4494
94|6732
40|923
95|3417
38|5215
37|6535
41|8716
48|1316
15|421
5|280
37|5144
35|8455
13|1636
40|1180
58|7197
82|5908
67|2450
68|2162
74|9698
37|8526
44|7890
69|7813
36|7539
89|511
46|5728
60|2017
9|4889
54|669
86|9902
63|495
83|5345
57|8608
89|653
6|906
24|1146
7|3007
89|2374
8|1508
20|9684
65|9704
85|4345
49|45
89|3291
83|3670
15|8934
96|1784
99|7242
74|7277
10|1590
41|950
7|4660
12|3907
78|5568
47|9326
57|3274
89|6329
39|2951
82|869
11|7704
51|6611
80|1850
48|7155
92|7647
17|5965
29|6841
14|6100
41|3545
42|5824
58|6933
89|9827
66|1206
72|5160
39|4273
84|5278
73|3232
95|5239
20|9510
38|250
38|8598
83|2223
82|7262
1|9177
1|1035
75|6457
84|4873
50|3862
96|118
47|7665
67|1845
94|1318
71|7907
53|6647
6|2078
54|3202
22|1853
69|355
43|5564
94|2845
14|6756
21|2184
16|3127
2|5186
20|3315
8|3807
61|1949
45|3853
66|5001
82|4576
50|2719
4|488
21|647
21|947
88|389
60|3245
62|2696
92|3126
9|8252
85|4147
47|9012
16|5282
31|2763
34|8711
77|187
58|7539
49|714
37|8664
14|1227
63|7699
86|7006
87|9507
90|294
93|1697
48|6383
97|9453
61|2736
36|1469
69|4058
50|9139
74|3245
75|8777
7|1690
26|7844
56|69
69|701
26|5347
65|6606
7|7017
3|1050
36|442
98|1088
49|9286
85|9558
39|9611
37|4123
78|5491
82|806
60|1447
49|487
60|3924
20|4918
92|8535
23|3238
29|2573
69|9807
51|4545
1|4733
42|5171
90|2162
18|723
93|4757
94|6069
57|6271
4|2544
89|3619
57|3111
69|2148
34|499
51|1772
64|8754
93|49
8|2117
2|148
91|1599
15|5571
97|9207
22|6447
73|9083
49|8782
49|8505
40|933
100|9240
1|8941
65|1447
50|8094
6|4887
73|4345
36|2736
76|3202
92|5628
8|9566
60|8586
20|3007
10|8362
7|6196
54|1228
41|8696
25|2914
29|4990
86|779
16|7646
42|7263
34|5668
8|6381
69|6019
6|3201
34|861
50|6617
22|9373
42|2902
94|957
99|4
34|371
78|30
30|4644
25|8591
53|2103
28|7390
62|2670
49|6204
82|7640
3|4347
43|8544
71|4827
65|9399
79|2571
24|8612
29|560
52|7142
88|2427
6|7141
60|2455
75|2778
62|9247
97|3470
7|3550
35|5719
55|1160
10|1571
9|534
39|2001
60|5430
49|6593
71|2853
83|3136
60|1263
76|1464
4|7911
8|1337
24|4555
86|4160
80|160
62|2009
91|175
38|612
42|8079
97|742
84|7218
68|2286
34|2085
36|1372
10|5036
54|7329
4|730
39|1987
30|9984
81|5627
44|1137
73|4695
33|1782
12|8986
58|4984
38|953
46|3554
95|7893
87|9590
64|7546
66|6528
31|3715
67|5283
23|309
82|2534
31|7663
95|8166
24|7814
60|1604
99|1893
99|2825
56|1752
21|2510
6|5769
89|576
36|1200
37|4247
42|250
6|8734
76|5933
47|7990
86|9668
51|8085
75|9936
41|6897
20|8259
77|9518
78|7877
30|126
1|2119
88|9254
49|385
49|7762
90|2856
80|8294
90|1227
28|5979
23|7945
46|8644
100|7403
48|9299
92|6937
96|2205
94|6937
80|7616
39|3917
36|2128
85|8911
47|7839
16|6852
42|8685
50|5618
7|6657
93|9329
39|5747
18|4338
38|2372
22|698
57|8830
63|7160
36|6046
49|2273
64|9590
18|8598
100|7639
4|8954
43|4095
90|4313
52|8141
98|2455
41|8944
4|2208
25|8351
84|6239
61|2784
38|451
50|4431
78|3488
54|7186
45|5669
20|9655
86|9648
30|7595
18|546
21|344
40|5278
92|7604
78|4010
88|3735
21|7335
48|7102
76|1261
7|3199
86|5771
89|6213
64|5188
61|8089
53|9923
91|8706
20|6749
39|1082
12|8703
54|5578
77|3757
100|6660
20|4242
85|6161
9|3935
70|994
35|6177
58|4245
69|5615
85|7175
29|7567
22|7843
7|7794
81|1351
13|3371
88|3499
13|7822
43|1177
72|253
45|4028
80|360
20|443
39|7749
21|3284
58|6864
97|9811
58|3729
56|3964
4|5230
79|4878
13|7738
24|7444
54|7595
74|9706
46|8362
39|9644
5|3044
61|5617
8|4806
3|169
94|2071
56|6674
58|5903
33|4996
19|2300
72|6954
28|8898
9|7705
78|2302
62|520
23|2683
5|6951
63|8103
64|4691
51|5484
20|2308
52|3517
25|701
15|7605
60|9791
8|6109
26|8115
94|7289
60|7749
24|729
54|4175
98|3746
68|274
21|3437
60|1287
16|8437
75|9877
99|9969
86|7867
80|7992
56|1404
87|5593
11|1606
51|7063
29|6669
93|6823
21|6369
43|3516
85|9795
37|2844
39|762
92|9529
33|5508
40|773
45|2514
23|1206
92|6860
78|1192
12|5170
94|8212
92|8469
43|8076
68|7255
67|8678
10|4375
6|6135
74|7260
35|4750
47|4947
67|6460
8|2205
91|7372
99|6437
38|5232
75|8512
30|5746
13|8003
79|2493
7|2106
68|4507
68|6501
24|2011
37|6306
100|332
7|7082
91|2058
45|356
98|2838
88|8949
35|5624
60|1469
68|5427
26|1180
63|9446
61|299
10|943
75|8860
60|9097
71|2414
6|2895
87|132
4|8722
78|2737
56|9065
78|4602
27|8745
91|5921
1|2476
18|4121
21|944
50|4660
90|4938
3|6841
72|3854
95|1944
81|2961
10|1562
31|3857
92|7774
58|863
20|762
16|3980
17|3296
19|8905
74|8233
10|6119
39|8213
8|7340
10|6787
47|3710
89|5696
22|7655
94|8254
43|9212
68|1794
33|3139
87|2607
41|9567
70|6741
83|8048
40|5394
56|5890
85|853
41|1109
59|1700
58|1614
3|3390
49|3015
30|6758
53|3598
73|3826
26|525
100|5056
61|9318
52|5928
9|473
57|4604
29|5363
99|463
16|8071
96|7405
32|3953
85|4092
3|3867
86|7110
72|7940
99|4532
80|1759
56|6833
80|1677
75|9478
90|5222
67|5350
25|4194
10|1277
34|5901
39|4888
46|6099
11|2445
78|8133
76|4283
45|1977
96|5596
32|8423
48|8480
89|3384
38|1788
2|1084
66|1689
93|9562
3|748
21|5565
98|1302
27|5482
70|797
65|5717
7|185
7|6619
21|1449
11|7662
14|9437
35|1206
28|8072
36|9511
85|34
63|5813
36|9007
12|8976
76|1423
18|557
67|8947
85|4118
74|3522
64|309
83|4026
25|9012
51|6730
27|5555
60|2918
24|9656
91|3654
11|7697
15|1946
56|9145
59|9121
95|2481
78|8042
87|1373
74|9740
94|8770
93|3927
33|9463
18|3840
5|7970
30|5412
38|4867
68|9098
59|9168
15|3759
60|8206
33|7327
72|7212
3|4539
51|7871
92|9966
91|761
70|9200
33|5210
45|3879
15|413
81|8139
83|4245
57|1855
45|7867
4|1427
31|4881
16|4561
92|9604
73|1159
23|600
91|681
73|9583
5|6597
63|7657
53|5477
24|1558
17|3652
13|9800
49|3068
88|2752
7|867
31|6509
77|1904
73|7463
19|9061
49|2868
50|8363
31|1219
81|8101
92|2335
38|7016
25|5809
6|6875
22|2628
6|2036
90|2756
53|3174
50|6857
63|8638
6|2175
68|1710
84|5373
20|6120
51|4018
100|668
70|519
91|9227
69|8062
52|381
90|1829
93|6153
87|6431
26|5868
39|9074
7|8430
33|8883
75|9867
96|1584
13|8390
49|781
15|7386
79|9183
94|1451
20|9574
3|7223
34|6851
40|8278
6|6959
23|3478
37|8623
72|4789
9|9439
49|9453
63|7367
55|8491
11|2587
95|1661
60|5587
69|8264
54|6767
29|9194
21|682
76|4992
58|7856
27|297
15|4513
82|2920
89|8046
1|4602
22|1242
5|7164
27|3355
42|494
31|8940
19|4726
78|3036
6|3968
38|2725
43|8319
61|3599
63|6324
61|8054
31|1281
16|1840
69|2196
86|1321
98|4378
72|5979
81|6082
85|5580
59|3060
33|4445
45|542
96|3977
52|4259
25|1948
59|5192
51|7648
35|2986
22|6487
88|9470
15|3864
53|4745
57|2586
89|4012
7|7349
27|2513
56|1443
78|9852
56|1232
80|5222
86|6556
8|2173
49|9795
50|8272
76|2253
79|3639
25|7357
80|8013
89|271
34|6130
63|8862
6|7631
81|5787
47|7291
18|9200
87|3656
61|6942
14|4801
33|2743
66|7081
69|3449
27|6268
81|9393
90|5187
43|4681
79|871
49|4026
68|203
92|7436
32|254
93|6708
78|7782
21|5616
87|4681
69|8873
62|4049
92|2647
33|9735
19|1019
52|4585
54|542
64|7803
83|1699
17|8387
62|4791
34|1353
27|9186
63|8910
23|2765
69|595
70|460
98|4845
39|8300
81|9102
14|2904
68|278
40|8093
35|9625
26|9103
74|4368
38|1378
24|7275
81|5859
66|1179
71|1059
35|7321
61|5761
14|479
11|715
95|2469
53|6023
58|4787
38|2978
48|2205
40|9653
27|6356
53|8686
32|3550
12|259
46|5495
56|867
88|2952
85|7387
44|413
57|2042
27|9512
74|6983
20|6908
89|7660
44|492
80|2059
40|7335
77|700
83|4250
63|9465
82|4422
68|4746
38|5442
71|9793
23|6037
30|9606
22|6101
68|2380
5|6756
5|5978
92|3602
9|6931
87|3802
66|4229
75|4924
24|5974
25|6358
22|206
72|4265
92|1288
97|3994
21|1340
77|6052
96|8338
21|2741
16|127
98|116
2|1002
52|2548
6|7066
94|9915
57|2245
100|4874
6|2043
80|7327
89|232
95|8074
6|3671
50|8876
16|2815
73|358
8|8221
84|5350
19|28
28|9446
69|5529
36|16
10|5986
71|2961
36|2862
27|3099
78|890
40|1409
70|462
73|9881
100|9578
68|972
71|7619
79|8497
42|8112
70|2665
71|9910
45|746
13|7983
38|95
98|5162
38|5576
53|2718
49|3100
95|689
17|3782
12|5669
93|2225
12|4641
9|7146
57|8101
71|5634
77|7238
9|4127
22|5746
33|2498
22|3045
35|4364
46|5349
76|3015
74|3392
68|1273
74|229
40|9900
83|3442
48|2408
16|9657
93|998
6|4992
41|7704
9|1197
99|9963
36|9659
97|4928
25|110
15|815
39|4174
57|7731
68|9958
52|3479
81|3989
75|2401
69|3875
75|2501
38|4264
68|3425
4|9716
56|8760
35|5726
98|5297
3|270
25|9520
74|6681
14|5478
90|4940
4|4885
46|7367
43|2702
59|7743
66|3504
84|8004
20|4660
3|3684
57|3971
98|1762
29|9486
2|3997
91|7221
59|1082
38|4104
41|4923
91|1813
80|1084
1|3786
65|9189
25|6463
66|5146
9|414
35|7507
83|1594
3|5318
44|9214
83|8341
89|6290
100|3181
91|574
2|5786
15|7044
39|1677
35|3668
54|1462
67|3914
21|7176
39|7521
37|3981
87|6948
34|3735
31|1291
10|122
82|2734
54|773
32|8298
46|9509
14|320
99|4592
51|7500
40|8030
32|9282
69|3746
88|7009
30|2247
74|9160
82|8964
31|2891
54|8551
63|6076
36|8030
98|8765
65|4548
20|7786
32|2757
53|7029
22|5970
79|2484
19|5488
45|1358
44|1155
47|3320
2|5205
8|3731
35|5488
91|3505
36|7887
54|2470
67|7615
61|6340
81|9451
21|7084
50|2580
56|6766
81|5485
2|5893
100|5549
62|5596
91|2868
10|7333
40|3278
75|5201
27|8747
20|5432
80|9398
94|7529
17|916
35|6843
96|1064
37|2012
6|4147
90|8113
76|8982
49|2694
43|1512
67|6127
49|4300
10|6208
65|9585
86|3290
58|8641
26|4035
53|4923
15|6769
100|7095
3|577
40|6753
80|6402
68|8512
47|2298
33|3945
63|7534
32|857
71|6468
93|672
67|6625
81|7045
74|3204
92|726
100|74
56|5061
32|7099
51|7971
95|6223
32|6525
37|3694
52|5759
34|4286
81|398
19|8049
22|3151
12|8384
48|8684
34|1771
33|3875
91|8639
7|2629
49|6777
67|5621
74|5567
46|5681
52|9772
41|2358
54|9830
49|6304
63|1366
76|520
61|2263
71|4003
48|9583
84|1092
16|963
34|9616
94|7792
6|5390
76|9845
97|4994
94|8998
35|7684
35|3886
27|9209
81|8200
51|9585
32|5179
49|4282
28|7261
38|4360
17|4131
42|5987
42|6805
54|3353
39|7310
47|6784
61|6841
73|5820
56|7257
83|1432
77|8159
81|7765
77|1138
40|8823
27|5949
100|7217
75|1431
87|187
100|4881
65|7078
24|9187
27|4898
46|3003
37|5156
30|5474
88|590
63|4504
98|3160
14|8071
34|3163
93|2714
100|4314
95|7243
64|3262
29|825
47|2731
35|9640
70|2947
53|4939
25|4609
57|6419
4|214
5|3223
50|9842
1|36
89|34
97|6970
9|8553
52|4847
29|4647
59|2722
62|8612
42|807
12|6188
37|8336
21|5215
93|393
63|1069
41|733
87|9594
4|8638
41|8069
65|2160
68|7302
5|883
77|8522
49|9867
19|1875
67|115
79|970
33|5060
21|8802
52|2549
16|1669
15|6025
93|2356
66|492
63|7190
75|7842
95|5248
85|5306
23|6376
25|2102
97|5010
67|9395
3|9952
75|511
63|706
95|8636
100|6409
29|1470
92|189
31|7359
86|5065
39|1686
59|8027
100|6269
94|8085
64|9235
87|6202
40|9172
19|390
88|3975
67|9446
78|8577
74|9435
67|1795
29|5332
91|9103
93|3347
65|8580
56|19
19|6248
32|1523
24|6426
61|2588
17|1882
8|8345
10|460
13|8007
61|4115
68|9392
61|1093
83|8634
7|7068
23|9992
50|8985
72|2117
97|2924
23|7728
57|8286
60|9666
84|1272
70|2166
60|8648
89|194
87|8935
74|9348
9|7512
79|8735
17|718
20|3405
79|414
26|9722
65|1744
95|2379
35|1123
61|8184
53|8214
80|6483
21|213
67|3698
61|125
11|5128
18|5289
79|9722
39|2559
33|9809
16|4645
59|3533
13|7867
52|3278
64|3322
44|6151
1|3091
7|8172
88|530
14|7244
46|3402
43|198
12|1210
81|297
48|4692
80|3252
100|2422
86|5769
5|9353
56|569
1|9560
67|3304
26|4501
94|4787
58|62
73|3769
45|1780
68|4342
8|3365
70|6175
3|3923
34|2461
57|3124
72|2434
21|4210
23|6924
7|3190
22|1801
64|3245
92|2174
30|5809
94|3321
11|30
23|2837
9|4840
29|963
71|1656
10|9997
35|9977
32|10000
35|7848
81|1282
57|6076
78|5893
20|5834
26|2432
15|5895
68|5592
92|9274
76|8094
46|2240
72|3644
63|2580
35|8365
81|9300
25|5201
15|7146
20|9929
63|9014
61|6255
87|5383
89|5954
88|64
31|7381
58|2173
22|8651
44|5360
20|1220
90|9337
84|3657
63|9641
95|4972
77|6487
33|1793
67|9117
74|1703
7|1488
41|8160
61|4884
100|1914
3|3568
18|8435
89|6097
27|8650
68|6411
58|8878
18|4815
79|7910
81|8327
63|4637
40|9914
4|7020
64|923
65|2205
20|5237
9|730
50|7630
9|1700
21|5821
15|9691
60|5579
24|1685
73|9272
75|8241
85|7305
35|3554
56|4358
93|868
68|3176
57|2450
89|4917
39|3385
79|8327
16|750
56|9794
53|8964
68|3077
26|2427
100|4201
5|4551
38|1826
18|9992
86|4384
20|4477
82|311
20|7921
81|2607
38|7786
8|3684
96|2997
15|9284
1|2943
82|3286
62|5478
55|1946
94|9525
49|4607
11|8791
73|3087
63|4309
63|3956
93|323
16|1676
24|2263
80|6230
28|2576
77|4954
12|7619
32|1663
43|2290
34|6791
62|3199
80|4809
50|8470
29|6859
39|2418
42|5955
26|7441
23|7231
77|1198
97|8582
43|9358
90|2168
31|6852
26|1531
80|9924
68|2140
88|6071
23|8661
70|7250
62|7847
99|3980
51|4653
19|7727
53|5358
94|4561
66|8263
62|1659
46|8445
31|9289
34|5865
80|8578
85|8887
50|4320
96|7760
74|8162
15|3060
92|1698
1|8983
73|5502
46|646
2|1760
26|7748
5|7841
84|2930
9|2517
9|9227
36|2708
47|7243
82|5500
35|9207
80|9772
15|3924
100|517
67|7101
54|4068
75|3480
49|2078
17|5364
3|6650
17|5521
22|4983
87|2686
74|749
92|2202
4|6807
18|6482
27|9659
1|1291
42|5143
70|2210
52|4521
25|5397
58|1830
39|7858
68|2584
72|803
42|6100
42|9436
36|131
5|8092
84|5904
35|1159
76|7891
53|8032
89|7752
61|7445
87|1222
61|2047
80|8827
10|1424
57|4436
74|4759
31|4049
55|619
6|4724
20|3947
12|3891
32|5678
38|7569
90|784
52|9106
45|7984
94|9662
52|864
81|7218
62|3422
48|6548
28|8196
69|2967
35|7456
81|3465
11|5666
90|1276
50|9131
43|7174
44|5396
27|5535
95|5280
65|2251
4|4337
76|7860
16|6708
10|8103
92|1323
8|5656
28|960
75|3035
11|121
56|26
95|88
84|2029
92|6990
11|585
93|357
5|4203
35|7116
12|7697
98|9831
72|3573
3|5755
28|965
31|8210
20|3520
3|8129
56|2590
87|6794
42|7004
28|7709
19|5578
35|8540
96|3081
92|472
21|1710
18|6849
77|3726
57|1454
11|1240
39|9974
2|7552
100|47
71|1472
17|2849
58|9266
6|9276
70|5501
10|9863
66|1102
64|3547
98|6482
62|9305
59|321
23|2887
54|4863
88|4528
20|2750
9|8265
34|6816
93|6334
49|6939
6|8737
20|8153
35|3275
34|4821
46|7598
9|4677
12|3198
17|7590
27|17
43|9833
43|5007
71|5707
63|2873
13|93
15|5267
73|1721
62|3903
94|4415
64|9511
53|886
53|5166
34|3528
69|6293
100|3257
59|8839
59|587
94|8128
4|2161
70|559
1|7730
14|2229
36|9628
24|1745
72|6277
89|4697
35|3195
96|782
13|9757
18|5251
84|6093
50|30
51|8748
27|978
53|3350
31|6568
84|5459
18|8527
67|9659
77|9260
36|9739
28|1671
22|4981
22|2477
39|5862
97|2291
25|3033
5|7742
44|741
66|5723
71|5574
24|780
30|3243
62|4600
13|905
60|4726
25|6168
2|9819
47|1807
24|435
48|1259
73|120
58|248
34|4219
65|718
15|8465
4|9847
62|3859
55|2444
78|1704
60|1458
86|3187
73|8239
11|1104
11|2365
87|1612
30|4670
3|7637
65|8175
97|2760
63|6413
82|1480
100|1169
100|6424
74|3860
31|1469
52|8197
12|3978
86|6965
1|592
50|3657
65|987
62|5634
20|7680
42|5302
79|2001
96|2116
78|7862
65|1534
27|5734
37|2308
44|4722
66|8519
52|8222
63|7704
70|2924
23|7011
10|6326
79|2667
48|380
6|6657
3|5443
87|818
8|3977
70|1618
33|3582
95|5304
35|5688
72|6691
37|9272
51|1200
5|2405
76|6031
8|6416
27|1963
1|8330
5|3001
69|4939
31|258
42|3292
100|1430
89|5999
42|2423
79|4581
33|6926
54|3736
51|5531
41|9441
9|4663
43|4189
16|9266
29|9331
99|7653
54|7458
47|5976
42|8256
48|7565
74|1774
5|2815
82|8683
82|9778
88|5690
78|2890
87|6128
37|8409
56|7765
97|2682
10|6059
43|2739
85|488
79|1116
99|9521
22|1794
63|1349
57|3247
38|651
20|6551
93|2663
11|6794
94|5333
32|2314
57|8444
68|5540
10|6790
19|7232
61|9834
73|6278
24|7147
75|2603
68|9786
56|776
26|6418
18|7042
43|4331
33|9978
13|3047
19|289
45|1053
34|4470
50|5449
75|3343
18|8796
16|1358
10|6274
74|2180
5|4507
98|1630
21|9779
65|6988
54|8779
98|7229
32|3871
97|4262
60|7107
43|1096
12|1036
29|5289
100|4097
74|8994
20|4275
9|1735
65|6795
66|4391
85|5852
73|4031
6|5361
78|7443
21|2741
1|1591
56|1857
83|1314
11|355
54|117
62|5812
94|6394
13|6931
99|4525
72|5217
87|6145
99|8606
5|7224
44|9957
100|105
77|5461
13|8458
24|8258
66|9968
3|5697
87|6451
20|7970
68|5751
47|1961
46|5356
27|1756
69|6141
45|9103
50|8391
86|7637
63|9346
66|2400
42|2130
73|9109
88|4755
24|4219
25|8768
12|2884
81|5848
72|8339
52|7419
74|893
71|2096
95|1060
41|631
51|6996
6|6817
63|8386
89|1255
36|9437
59|2973
43|1980
52|8211
1|9028
40|8758
9|3474
82|8061
6|5016
72|7817
27|8528
42|9925
65|3177
95|7907
38|9327
47|1329
65|1630
14|6290
81|4629
39|3925
76|2310
73|3586
95|4641
60|9393
44|3113
36|4027
49|6720
47|7952
69|3475
49|3043
42|930
94|9313
1|6447
53|2827
51|7967
14|6270
78|9060
75|7986
25|745
22|2295
62|1095
94|6501
78|8183
99|92
82|2277
85|9317
54|6731
74|8445
52|7369
17|4760
90|4255
97|1506
87|1567
28|9381
42|9517
29|7663
70|7757
67|1099
86|5122
73|2152
24|9889
11|3209
15|9932
57|8563
14|4534
57|5144
99|8806
83|5667
18|4047
46|6513
91|7417
94|1682
68|9671
26|791
24|6136
26|4351
9|8512
59|7173
45|5815
76|3882
20|3400
85|923
26|8871
36|2585
18|1534
87|297
35|4885
53|8027
33|6952
57|5711
3|6131
78|9726
60|2909
47|1282
11|5549
19|6663
62|2027
95|3961
77|6105
94|1001
95|4691
4|8838
97|1871
83|5162
9|164
55|1116
97|6215
36|9906
48|1353
12|3041
63|2750
52|2964
55|2451
62|5457
34|9364
35|4143
45|7857
50|401
74|2209
96|66
24|1543
59|9220
2|3655
54|4518
38|6609
100|9643
32|4871
45|8244
55|3118
83|7948
9|2798
73|4327
30|8356
62|997
59|8845
32|744
34|2418
5|2605
41|5338
3|2475
7|6166
69|2474
59|4406
20|8093
8|3654
34|4318
45|7628
73|7838
20|4179
17|7278
2|1630
68|812
68|4929
40|8016
10|9288
6|3945
71|759
45|6433
42|6115
38|7646
66|8317
97|3082
29|1493
86|5069
46|1859
50|4906
94|4840
94|1269
49|5344
37|7452
40|4526
63|7628
67|7915
50|540
36|3797
17|8727
29|6173
56|7968
44|1886
88|1379
98|2509
1|7027
16|8830
84|9563
70|3916
29|5484
53|628
99|821
69|8297
27|4642
22|4402
10|2265
60|9651
16|8326
10|9773
42|4220
45|3245
56|720
42|7702
56|9050
46|983
69|2505
45|892
47|7882
39|6680
40|4139
77|6588
55|3273
87|250
91|8044
63|3207
14|1676
71|3996
85|6147
59|1857
24|8241
62|3610
44|7854
34|3821
16|2888
52|349
7|9554
4|2661
79|8583
10|4945
80|5053
52|7611
8|8019
56|4008
10|3007
29|3165
15|2135
10|6374
94|7715
29|8370
72|7811
35|2961
79|6599
15|6441
45|3503
78|4745
5|4282
36|8451
46|3133
50|6557
28|4450
36|9119
89|9259
47|6117
46|541
51|3898
33|6734
45|1316
91|417
69|570
92|8349
11|693
3|9722
11|4772
30|6913
69|6088
56|3795
44|1614
91|2925
73|3845
90|9051
73|9276
90|5406
13|5390
91|1795
17|7406
45|9249
22|5664
89|6779
45|3765
52|3845
18|6505
100|3457
81|5381
96|6630
35|6629
87|3292
95|8153
86|9462
85|4848
27|4019
94|896
58|9530
50|5380
80|3589
23|6456
11|1294
54|9683
53|6342
33|3224
3|8634
31|491
75|1560
82|1657
13|1373
11|7443
76|6088
22|575
79|9510
50|1549
63|7437
94|5275
10|9267
42|7760
63|4683
56|8489
47|2117
7|4084
87|3790
86|9449
92|2715
21|814
96|2997
90|9813
37|4413
82|9076
2|193
68|4516
34|2635
78|389
21|4684
13|4456
98|5598
63|568
68|6459
50|3802
46|1290
19|8450
45|8409
60|544
95|3165
46|2580
72|1870
24|4623
4|4493
35|5971
44|7998
1|5864
45|4222
30|724
96|2139
95|4223
1|664
81|8367
28|3954
88|5294
77|6443
87|358
2|554
1|4573
37|6375
8|2213
64|1156
69|2088
44|738
